Name,Kind,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
com.google.inject.multibindings.MapBinder.RealMapBinder.MapEntry,Private Static Final Generic Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,4.0,4.0,0.0,,0.0,0.0,,,,7.0,2.0,7.0,7.0,0.0,1.0,0.0,6.0,,36.0,7.0,29.0,10.0,11.0,0.0,,,,10.0,18.0,10.0,8.0,,,,,,1.0,1.0,3.0,1.0,,1.0,0.0,,28.0,28.0,0.0,7,7,9,7
com.google.inject.multibindings.MapBinder.RealMapBinder.MultimapBinder,Private Static Final Generic Class,1.0,1.0,1.0,1.0,37.0,4.0,32.0,1.0,2.0,1.0,1.0,0.0,,0.0,0.0,,,,2.0,3.0,2.0,2.0,0.0,0.0,0.0,2.0,,86.0,11.0,70.0,23.0,43.0,5.0,,,,29.0,46.0,25.0,30.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.07,2,2,2,2
com.google.inject.multibindings.MapBinder.RealMapBinder.MultimapBinder.configure.(Anon_3),Anonymous Class,2.0,2.0,2.0,1.0,8.0,0.0,8.0,0.0,1.0,9.0,9.0,0.0,,0.0,0.0,,,,3.0,1.0,3.0,3.0,1.0,0.0,0.0,2.0,,31.0,4.0,27.0,4.0,19.0,0.0,,,,9.0,17.0,8.0,11.0,,,,,,4.0,4.0,4.0,1.0,,2.0,2.0,,33.0,33.0,0.0,6,6,6,3
com.google.inject.multibindings.MapBinder.RealMapBinder.MultimapBinder.configure.(Anon_4),Anonymous Class,2.0,2.0,2.0,1.0,9.0,0.0,9.0,0.0,1.0,6.0,6.0,0.0,,0.0,0.0,,,,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,,21.0,2.0,19.0,4.0,15.0,0.0,,,,9.0,15.0,8.0,11.0,,,,,,3.0,3.0,3.0,1.0,,2.0,2.0,,0.0,0.0,0.0,4,4,4,2
com.google.inject.multibindings.MapBinder.RealMapBinder.configure.(Anon_1),Anonymous Class,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,7.0,7.0,0.0,,0.0,0.0,,,,3.0,1.0,3.0,3.0,1.0,0.0,0.0,2.0,,25.0,5.0,20.0,3.0,16.0,0.0,,,,9.0,14.0,8.0,9.0,,,,,,2.0,2.0,3.0,1.0,,2.0,1.0,,33.0,33.0,0.0,4,4,5,3
com.google.inject.multibindings.MapBinder.RealMapBinder.configure.(Anon_2),Anonymous Class,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,6.0,6.0,0.0,,0.0,0.0,,,,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,,16.0,1.0,15.0,3.0,12.0,0.0,,,,7.0,11.0,6.0,8.0,,,,,,2.0,2.0,2.0,1.0,,2.0,1.0,,0.0,0.0,0.0,3,3,3,2
com.google.inject.name.NamedEquivalanceTest,Public Class,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,9.0,9.0,0.0,,9.0,4.0,,,,11.0,0.0,20.0,20.0,0.0,9.0,0.0,11.0,,231.0,42.0,166.0,51.0,80.0,23.0,,,,64.0,111.0,57.0,60.0,,,,,,2.0,2.0,2.0,1.0,,2.0,1.0,,0.0,0.0,0.14,22,22,22,20
com.google.inject.name.NamedEquivalanceTest.GuiceNamed,Private Static Class,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,3.0,2.0,2.0,0.0,,0.0,1.0,,,,6.0,1.0,6.0,6.0,0.0,0.0,0.0,6.0,,35.0,8.0,26.0,10.0,10.0,1.0,,,,10.0,18.0,10.0,8.0,,,,,,2.0,2.0,2.0,1.0,,1.0,1.0,,16.0,16.0,0.04,7,7,7,6
com.google.inject.name.NamedEquivalanceTest.GuiceNamedClient,Private Static Class,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,3.0,2.0,0.0,0.0,,,,1.0,2.0,2.0,0.0,,,,,,0.0,0.0,0.0,0.0,,1.0,0.0,,0.0,0.0,0.0,0,0,0,0
com.google.inject.name.NamedEquivalanceTest.Jsr330NamedClient,Private Static Class,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,3.0,2.0,0.0,0.0,,,,1.0,2.0,2.0,0.0,,,,,,0.0,0.0,0.0,0.0,,1.0,0.0,,0.0,0.0,0.0,0,0,0,0
com.google.inject.name.NamedEquivalanceTest.JsrNamed,Private Static Class,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,,0.0,1.0,,,,6.0,1.0,6.0,6.0,0.0,0.0,0.0,6.0,,35.0,8.0,26.0,10.0,10.0,1.0,,,,10.0,18.0,10.0,8.0,,,,,,2.0,2.0,2.0,1.0,,1.0,1.0,,16.0,16.0,0.04,7,7,7,6
com.google.inject.name.NamedEquivalanceTest.getGuiceBindingProviderMethodModule.(Anon_4),Anonymous Class,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,5.0,5.0,0.0,,0.0,0.0,,,,2.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,,5.0,0.0,5.0,0.0,4.0,0.0,,,,1.0,3.0,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.0,2,2,2,2
com.google.inject.name.NamedEquivalanceTest.getJsr330BindingProviderMethodModule.(Anon_3),Anonymous Class,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,5.0,5.0,0.0,,0.0,0.0,,,,2.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,,5.0,0.0,5.0,0.0,4.0,0.0,,,,1.0,3.0,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.0,2,2,2,2
com.google.inject.name.NamedEquivalanceTest.moduleWithAnnotation.(Anon_2),Anonymous Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,4.0,0.0,4.0,0.0,3.0,0.0,,,,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.0,1,1,1,1
com.google.inject.name.NamedEquivalanceTest.testBindPropertiesWorksWithJsr330.(Anon_1),Anonymous Class,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,6.0,0.0,6.0,1.0,5.0,0.0,,,,3.0,4.0,2.0,3.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.0,1,1,1,1
com.google.inject.util.Modules,Public Final Class,1.0,1.0,1.0,1.0,10.0,0.0,4.0,6.0,1.0,5.0,5.0,0.0,,4.0,1.0,,,,1.0,0.0,5.0,5.0,0.0,1.0,0.0,4.0,,248.0,32.0,146.0,33.0,89.0,70.0,,,,56.0,99.0,48.0,63.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.48,5,5,5,5
com.google.inject.util.Modules.(Anon_1),Anonymous Class,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,2.0,0.0,2.0,1.0,2.0,0.0,,,,0.0,1.0,1.0,0.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.0,1,1,1,1
com.google.inject.util.Modules.ModuleWriter,Private Static Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,4.0,3.0,,0.0,0.0,,,,3.0,1.0,3.0,3.0,2.0,0.0,1.0,0.0,,18.0,3.0,15.0,5.0,5.0,0.0,,,,5.0,11.0,6.0,5.0,,,,,,2.0,2.0,2.0,1.0,,2.0,1.0,,33.0,33.0,0.0,4,4,4,3
com.google.inject.util.Modules.RealOverriddenModuleBuilder,Private Static Final Class,1.0,1.0,1.0,1.0,40.0,5.0,32.0,2.0,2.0,2.0,2.0,0.0,,0.0,0.0,,,,3.0,1.0,3.0,3.0,0.0,1.0,0.0,2.0,,131.0,19.0,101.0,16.0,72.0,11.0,,,,41.0,67.0,28.0,49.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,66.0,66.0,0.11,3,3,3,3
com.google.inject.util.Modules.RealOverriddenModuleBuilder.with.(Anon_3),Anonymous Class,1.0,1.0,1.0,1.0,55.0,7.0,44.0,4.0,1.0,9.0,9.0,0.0,,0.0,0.0,,,,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,,113.0,16.0,89.0,11.0,69.0,8.0,,,,37.0,59.0,23.0,46.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.09,2,2,2,2
com.google.inject.util.Modules.RealOverriddenModuleBuilder.with.(Anon_3).configure.(Anon_4),Anonymous Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,5.0,5.0,0.0,,0.0,0.0,,,,3.0,0.0,3.0,6.0,0.0,0.0,0.0,3.0,,15.0,2.0,13.0,0.0,10.0,0.0,,,,6.0,9.0,3.0,6.0,,,,,,1.0,1.0,1.0,1.0,,3.0,0.0,,0.0,0.0,0.0,3,3,3,3
com.google.inject.util.Modules.RealOverriddenModuleBuilder.with.(Anon_3).configure.(Anon_5),Anonymous Class,2.0,2.0,3.0,1.0,11.0,1.0,10.0,0.0,1.0,9.0,9.0,0.0,,0.0,0.0,,,,4.0,0.0,4.0,7.0,1.0,0.0,0.0,3.0,,51.0,8.0,42.0,4.0,31.0,1.0,,,,16.0,29.0,9.0,23.0,,,,,,6.0,6.0,7.0,4.0,,3.0,2.0,,0.0,0.0,0.02,11,11,12,7
com.google.inject.util.Modules.RealOverriddenModuleBuilder.with.(Anon_3).configure.(Anon_6),Anonymous Class,3.0,3.0,3.0,1.0,13.0,0.0,13.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,,14.0,0.0,14.0,1.0,11.0,0.0,,,,4.0,7.0,2.0,6.0,,,,,,3.0,3.0,3.0,1.0,,3.0,2.0,,0.0,0.0,0.0,3,3,3,1
com.google.inject.util.Modules.RealOverriddenModuleBuilder.with.(Anon_3).getScopeInstanceOrNull.(Anon_7),Anonymous Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,4.0,0.0,4.0,0.0,3.0,0.0,,,,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.0,1,1,1,1
com.google.inject.util.Modules.combine.(Anon_2),Anonymous Class,2.0,2.0,2.0,1.0,6.0,0.0,6.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,7.0,0.0,7.0,0.0,5.0,0.0,,,,2.0,5.0,2.0,3.0,,,,,,2.0,2.0,2.0,1.0,,2.0,1.0,,0.0,0.0,0.0,2,2,2,1
