Name,Kind,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
io.restassured.module.mockmvc.internal.MockMvcRestAssuredResponseImpl,Public Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,8.0,8.0,0.0,,0.0,0.0,,,,6.0,2.0,6.0,6.0,0.0,0.0,0.0,6.0,,37.0,7.0,30.0,11.0,13.0,0.0,,,,14.0,22.0,11.0,13.0,,,,,,2.0,2.0,2.0,1.0,,2.0,1.0,,58.0,33.0,0.0,7,7,7,6
io.restassured.module.mockmvc.internal.RestDocsClassPathChecker,Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,,1.0,1.0,,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,10.0,1.0,6.0,3.0,2.0,3.0,,,,2.0,4.0,3.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.5,1,1,1,1
io.restassured.module.mockmvc.internal.SpringSecurityTestClassPathChecker,Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,,1.0,1.0,,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,10.0,1.0,6.0,3.0,2.0,3.0,,,,2.0,4.0,3.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.5,1,1,1,1
io.restassured.module.mockmvc.internal.ValidatableMockMvcResponseImpl,Public Class,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,2.0,11.0,11.0,0.0,,0.0,0.0,,,,5.0,2.0,5.0,79.0,0.0,0.0,0.0,5.0,,48.0,6.0,42.0,9.0,23.0,0.0,,,,18.0,29.0,9.0,20.0,,,,,,4.0,4.0,4.0,1.0,,2.0,2.0,,50.0,40.0,0.0,9,9,9,5
io.restassured.module.mockmvc.specification.MockMvcRequestSpecBuilder,Public Class,1.0,1.0,1.0,1.0,11.0,0.0,4.0,7.0,1.0,29.0,29.0,0.0,,1.0,0.0,,,,52.0,1.0,53.0,53.0,2.0,1.0,0.0,50.0,,692.0,57.0,226.0,61.0,116.0,409.0,,,,113.0,168.0,61.0,113.0,,,,,,2.0,2.0,2.0,1.0,,1.0,1.0,,3.0,3.0,1.81,54,54,54,53
io.restassured.module.spring.commons.HeaderHelper,Public Class,3.0,3.0,3.0,1.0,14.0,0.0,13.0,0.0,1.0,11.0,11.0,0.0,,8.0,2.0,,,,1.0,0.0,9.0,9.0,0.0,2.0,0.0,7.0,,145.0,18.0,125.0,29.0,79.0,2.0,,,,51.0,91.0,34.0,68.0,,,,,,6.0,6.0,7.0,5.0,,1.0,4.0,,0.0,0.0,0.02,32,32,35,13
io.restassured.module.spring.commons.HeaderHelper.headers.(Anon_1),Anonymous Class,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,3.0,1.0,3.0,0.0,,,,1.0,1.0,0.0,1.0,,,,,,0.0,0.0,0.0,0.0,,2.0,0.0,,0.0,0.0,0.0,0,0,0,0
io.restassured.module.webtestclient.config.RestAssuredWebTestClientConfig,Public Class,1.0,1.0,1.0,1.0,9.0,0.0,5.0,3.0,2.0,13.0,13.0,0.0,,2.0,0.0,,,,34.0,12.0,36.0,36.0,0.0,1.0,0.0,35.0,,385.0,37.0,202.0,63.0,101.0,146.0,,,,84.0,123.0,49.0,74.0,,,,,,2.0,2.0,12.0,1.0,,1.0,1.0,,60.0,43.0,0.72,38,38,49,36
io.restassured.module.webtestclient.config.WebTestClientParamConfig,Public Class,1.0,1.0,1.0,1.0,8.0,0.0,3.0,4.0,1.0,1.0,1.0,0.0,,1.0,0.0,,,,15.0,5.0,16.0,31.0,0.0,0.0,0.0,16.0,,157.0,21.0,69.0,24.0,28.0,67.0,,,,29.0,46.0,22.0,24.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,72.0,37.0,0.97,16,16,16,16
io.restassured.module.webtestclient.internal.ValidatableWebTestClientResponseImpl,Public Class,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,2.0,7.0,7.0,0.0,,0.0,0.0,,,,2.0,1.0,2.0,76.0,0.0,0.0,0.0,2.0,,21.0,3.0,18.0,11.0,4.0,0.0,,,,5.0,8.0,4.0,4.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.0,2,2,2,2
io.restassured.module.webtestclient.internal.WebTestClientRequestSenderImpl,Public Class,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,44.0,44.0,0.0,,0.0,1.0,,,,78.0,15.0,78.0,78.0,0.0,24.0,0.0,54.0,,557.0,81.0,476.0,181.0,216.0,2.0,,,,175.0,279.0,122.0,177.0,,,,,,4.0,4.0,5.0,1.0,,1.0,2.0,,94.0,51.0,0.0,107,107,111,86
io.restassured.module.webtestclient.internal.WebTestClientRequestSenderImpl.applyAttributes.(Anon_1),Anonymous Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,5.0,0.0,5.0,0.0,4.0,0.0,,,,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.0,1,1,1,1
io.restassured.module.webtestclient.internal.WebTestClientRequestSenderImpl.applyFormParams.(Anon_4),Anonymous Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,5.0,0.0,5.0,0.0,4.0,0.0,,,,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.0,1,1,1,1
io.restassured.module.webtestclient.internal.WebTestClientRequestSenderImpl.applyParams.(Anon_3),Anonymous Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,5.0,0.0,5.0,0.0,4.0,0.0,,,,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.0,1,1,1,1
io.restassured.module.webtestclient.internal.WebTestClientRequestSenderImpl.applyQueryParams.(Anon_2),Anonymous Class,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,5.0,0.0,5.0,0.0,4.0,0.0,,,,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.0,1,1,1,1
io.restassured.module.webtestclient.internal.WebTestClientRequestSpecificationImpl,Public Class,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,53.0,53.0,0.0,,2.0,2.0,,,,136.0,16.0,138.0,138.0,0.0,6.0,0.0,132.0,,893.0,142.0,736.0,296.0,317.0,15.0,,,,284.0,436.0,175.0,286.0,,,,,,7.0,7.0,8.0,1.0,,1.0,1.0,,94.0,58.0,0.02,152,152,154,138
io.restassured.module.webtestclient.specification.WebTestClientRequestSpecBuilder,Public Class,1.0,1.0,1.0,1.0,12.0,0.0,4.0,7.0,1.0,25.0,25.0,0.0,,1.0,0.0,,,,46.0,1.0,47.0,47.0,0.0,1.0,0.0,46.0,,619.0,48.0,202.0,55.0,104.0,369.0,,,,101.0,150.0,55.0,101.0,,,,,,2.0,2.0,2.0,1.0,,1.0,1.0,,4.0,4.0,1.83,48,48,48,47
io.restassured.path.json.JsonPath,Public Class,1.0,1.0,1.0,1.0,13.0,0.0,5.0,7.0,1.0,36.0,36.0,0.0,,16.0,1.0,,,,48.0,4.0,64.0,64.0,0.0,13.0,0.0,51.0,,1035.0,76.0,403.0,108.0,225.0,556.0,,,,163.0,278.0,120.0,185.0,,,,,,5.0,5.0,6.0,4.0,,1.0,3.0,,93.0,49.0,1.38,99,99,104,78
io.restassured.path.json.JsonPath.ExceptionCatcher,Private Abstract Class,2.0,2.0,2.0,1.0,7.0,0.0,7.0,0.0,1.0,2.0,2.0,5.0,,0.0,0.0,,,,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,,12.0,2.0,10.0,3.0,4.0,0.0,,,,3.0,6.0,3.0,3.0,,,,,,2.0,2.0,2.0,1.0,,1.0,1.0,,0.0,0.0,0.0,2,2,2,1
io.restassured.path.json.JsonPath.JsonParser,Private Abstract Class,2.0,2.0,2.0,1.0,6.0,0.0,6.0,0.0,1.0,1.0,1.0,5.0,,0.0,0.0,,,,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,,13.0,3.0,10.0,4.0,3.0,0.0,,,,4.0,7.0,4.0,3.0,,,,,,2.0,2.0,2.0,1.0,,1.0,1.0,,0.0,0.0,0.0,2,2,2,1
io.restassured.path.json.JsonPath.parseFile.(Anon_5),Anonymous Class,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,,9.0,0.0,9.0,0.0,7.0,0.0,,,,2.0,4.0,2.0,2.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.0,1,1,1,1
io.restassured.path.json.JsonPath.parseFile.(Anon_5).doParseWith.(Anon_6),Anonymous Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,,4.0,0.0,4.0,0.0,3.0,0.0,,,,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.0,1,1,1,1
io.restassured.path.json.JsonPath.parseInputStream.(Anon_1),Anonymous Class,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,,9.0,0.0,9.0,0.0,7.0,0.0,,,,2.0,4.0,2.0,2.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.0,1,1,1,1
io.restassured.path.json.JsonPath.parseInputStream.(Anon_1).doParseWith.(Anon_2),Anonymous Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,,4.0,0.0,4.0,0.0,3.0,0.0,,,,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.0,1,1,1,1
io.restassured.path.json.JsonPath.parseReader.(Anon_3),Anonymous Class,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,,9.0,0.0,9.0,0.0,7.0,0.0,,,,2.0,4.0,2.0,2.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.0,1,1,1,1
io.restassured.path.json.JsonPath.parseReader.(Anon_3).doParseWith.(Anon_4),Anonymous Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,,4.0,0.0,4.0,0.0,3.0,0.0,,,,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.0,1,1,1,1
io.restassured.path.json.JsonPath.parseText.(Anon_7),Anonymous Class,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,,9.0,0.0,9.0,0.0,7.0,0.0,,,,2.0,4.0,2.0,2.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.0,1,1,1,1
io.restassured.path.json.JsonPath.parseText.(Anon_7).doParseWith.(Anon_8),Anonymous Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,,4.0,0.0,4.0,0.0,3.0,0.0,,,,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.0,1,1,1,1
io.restassured.path.json.JsonPath.parseURL.(Anon_9),Anonymous Class,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,,9.0,0.0,9.0,0.0,7.0,0.0,,,,2.0,4.0,2.0,2.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.0,1,1,1,1
io.restassured.path.json.JsonPath.parseURL.(Anon_9).doParseWith.(Anon_10),Anonymous Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,,4.0,0.0,4.0,0.0,3.0,0.0,,,,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.0,1,1,1,1
io.restassured.path.xml.XmlPath,Public Class,1.0,1.0,1.0,1.0,10.0,0.0,5.0,5.0,1.0,32.0,32.0,0.0,,19.0,1.0,,,,53.0,5.0,72.0,72.0,0.0,14.0,0.0,58.0,,991.0,89.0,422.0,129.0,223.0,480.0,,,,188.0,306.0,139.0,200.0,,,,,,8.0,8.0,8.0,1.0,,1.0,3.0,,92.0,37.0,1.14,99,99,102,72
io.restassured.path.xml.XmlPath.LazyXmlParser,Private Static Abstract Class,2.0,2.0,2.0,1.0,12.0,0.0,10.0,0.0,1.0,10.0,10.0,6.0,,0.0,0.0,,,,5.0,4.0,5.0,5.0,0.0,0.0,2.0,3.0,,61.0,9.0,50.0,15.0,28.0,2.0,,,,26.0,39.0,17.0,26.0,,,,,,7.0,7.0,7.0,3.0,,1.0,2.0,,50.0,50.0,0.04,10,10,10,6
io.restassured.path.xml.XmlPath.parseFile.(Anon_4),Anonymous Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,,4.0,0.0,4.0,0.0,3.0,0.0,,,,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.0,1,1,1,1
io.restassured.path.xml.XmlPath.parseInputSource.(Anon_6),Anonymous Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,,4.0,0.0,4.0,0.0,3.0,0.0,,,,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.0,1,1,1,1
io.restassured.path.xml.XmlPath.parseInputStream.(Anon_2),Anonymous Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,,4.0,0.0,4.0,0.0,3.0,0.0,,,,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.0,1,1,1,1
io.restassured.path.xml.XmlPath.parseReader.(Anon_3),Anonymous Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,,4.0,0.0,4.0,0.0,3.0,0.0,,,,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.0,1,1,1,1
io.restassured.path.xml.XmlPath.parseText.(Anon_1),Anonymous Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,,4.0,0.0,4.0,0.0,3.0,0.0,,,,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.0,1,1,1,1
io.restassured.path.xml.XmlPath.parseURI.(Anon_5),Anonymous Class,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,,4.0,0.0,4.0,0.0,3.0,0.0,,,,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,0.0,0.0,1,1,1,1
io.restassured.specification.ProxySpecification,Public Class,1.0,1.0,1.0,1.0,8.0,0.0,4.0,3.0,1.0,5.0,5.0,0.0,,3.0,9.0,,,,16.0,5.0,19.0,19.0,1.0,1.0,0.0,17.0,,206.0,25.0,107.0,39.0,57.0,75.0,,,,58.0,87.0,36.0,52.0,,,,,,11.0,11.0,11.0,7.0,,1.0,2.0,,60.0,31.0,0.7,36,36,37,25
