https://github.com/jrebirth/jrebirth,9901f0a76da05f52b0d09c742c940a869e99689d
https://github.com/griddynamics/jagger,235ff5074f8171ac50f91c9f2caec54b1d0acb14
https://github.com/lintool/ivory,97676c71d8e62f2cfeafe393b392674103f8fb90
https://github.com/spring-projects/greenhouse,6416ade6d26ed50cda6e73f80bdc1bea743630d6
https://github.com/t-oster/visicut,d80cd2baa9fed10c66e283e684fcc509a7ae6f22
https://github.com/cyberfox/jbidwatcher,36141fa54a7d48f1062c1351cc6a0d109b7c9f45
https://github.com/webbit/webbit,98f56f373be98b532693dbf50c59501237b6f33c
https://github.com/motech/motech-whp,eaf71911ac94beb0c57f5206a9b30444b7a957a8
https://github.com/hpcc-systems/eclipseplugin,00cd5ad8e789547cd1faea392c2c06a48d0549b5
https://github.com/naver/ngrinder,f2f566d5a83783bc36f2154fe81f56c44a95b31a
https://github.com/naver/ngrinder,66746da2ec87744274769befba8ae16659df835a
https://github.com/naver/ngrinder,005f8926dd9dfc96482c1b471f112b6d865827fb
https://github.com/naver/ngrinder,49e4ddf450780f3552ddf5066180a6772e39a5f7
https://github.com/naver/ngrinder,71a33c8739cd5ab5efe28098421a2c772b0bcec2
https://github.com/naver/ngrinder,92da347f8231f102cac313c72fe0b122b39ddd81
https://github.com/ops4j/org.ops4j.pax.wicket,3ae3db384caf7f7b1d764db1c6761df31a830311
https://github.com/metamx/java-util,79af7d895274ce72a04a6559b6ba336b4d176908
https://github.com/hypercube1024/firefly,58556cff42e5d027648b3940b5628c1709011e2b
https://github.com/typesafehub/config,a3128871ac9cd3a9e6eea7b562e79b9cfcd0b51f
https://github.com/jetbrains/intellij-plugin-verifier,a49cb1e087657824db7ae7c98291206fe7823dcb
https://github.com/uq-eresearch/oztrack,6a41bde2f6c4af7ef4b05c8cf2a3d46a7afe2a72
https://github.com/netflix/servo,89e324a946f5274f536efb5b1a70d07ea832657a
https://github.com/evanchooly/javabot,d1d140250d9727f896eff16e5cdd4bb46d28a032
https://github.com/jfxtras/jfxtras-labs,ac31dfd2be6e544081af847238be9608f9f0762b
https://github.com/rinde/rinsim,3fd1ac16dc82e0758d22b7ab6b7c2ed6741f26d5
https://github.com/opentreeoflife/treemachine,233d2522a1f829b79a9ecb340daf2f5c1eec699e
https://github.com/wocommunity/wonder,c9ef4be2ed44c4b2499ace2394c90a068385870c
https://github.com/dynjs/dynjs,6ffdc9036aaf796a16fa82bc528308feab392689
https://github.com/torquebox/jruby-maven-plugins,b204bc5b2ea41fd195bbac9c9355b75aaa63e6c1
https://github.com/wocommunity/wonder,5637129362989a29887333816f83b3263db2f158
https://github.com/jetbrains/teamcity-nuget-support,df3975323c50d994e3ec873bbf7b1dc490c511b4
https://github.com/tordanik/osm2world,3a7babb2a41e581ee3a6e32b4c8263e22c5e62f8
https://github.com/searchbox-io/jest,8eb1fe2464e85072ab032832e87eaca82d5c6443
https://github.com/jetbrains/teamcity-nuget-support,2d0a2c85f462eee96528b4cbc40bf064fb7bafbf
https://github.com/peichhorn/lombok-pg,a8cd6ef3c1d651a996a4ff7715a6b884073f52e5
https://github.com/sylvanaar/idlua,4be62f46513206244e605fc70320acb416d2c55a
https://github.com/mung3r/ecocreature,947dfd3eb6e08156073a5f4a60085cfd281af2c8
https://github.com/bendisposto/probparsers,a15dc160a73fd8817a2669b222531a3d71f353f1
https://github.com/dboissier/jenkins-control-plugin,aa2ee9f6928763113f11a372a09fbb3b6253310c
https://github.com/seam/solder,36ce91952cf9411b3cd0e58afda0961800f03ebd
https://github.com/iee/iee,e85dfbd3065dee96a951433f922e8c1505ab41c3
https://github.com/jexp/batch-import,d130240a8803ef72cd3d55aa55d82a172be9257d
https://github.com/rinde/rinsim,cb72120cd5a2be9f6f44556b7f0d66a1aa3364e9
https://github.com/genericworkflownodes/genericknimenodes,737d74b0541e510feabc3be1548bfcdeff0276a8
https://github.com/dekellum/iudex,4595d850dc32f4446091e1bea2e8a8df67b75be3
https://github.com/tordanik/osm2world,43596381115d6427f56240ce26ddc6bbd9a0e0d1
https://github.com/vmware-serengeti/serengeti-ws,b2d6b7f413a72c5d1a67979a9472899a31775376
https://github.com/jfxtras/jfxtras-labs,0b40ae1ad78cf2466c9ee19df4e0c6a9ceef6f70
https://github.com/molindo/esi4j,3a8aa122da7500bd7ced88c2e718109b8499d03c
https://github.com/hoijui/javaosc,9a1026c2422271163a0746f7a50714c9455f7234
https://github.com/opentreeoflife/treemachine,a1034204511f4455de099a082e0b6a731a0204a4
https://github.com/kungfoo/geohash-java,d074e665c1e8dac2f9284c3800475ace258b1587
https://github.com/stoicflame/enunciate,b94789fe25f1a1913c8b80f6236a1fa06b7c0bc8
https://github.com/apache/maven-surefire,e3015fa0be5ba69a9294ecb69dbd9fc160adb709
https://github.com/belaban/jgroups,cf71ed29658aab1f159d69cdc2b186087643d981
https://github.com/apache/commons-compress,bee261259c7f342b50cafcf7c6cb7da0dd02737b
https://github.com/dawnscience/dawn-common,5240c6b1bc3313e406a2117eebd5e15d4b82c50a
