Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Private Method,"com.google.inject.multibindings.Multibinder.RealMultibinder.keyMatches",,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,6,1,4,0,6,1,0,1,2,1,1,1,1,4,1,0,,,,,0,,0,0,,,"0.00",1,1,4,1
Private Method,"com.google.inject.multibindings.Multibinder.RealMultibinder.nameOf",,,,,,,,,,,,,,,,,,,,,,,,,,,2,18,0,11,3,8,7,6,3,0,5,8,3,7,3,3,4,3,2,,,,,2,,1,2,,,"0.64",3,3,4,3
Public Method,"com.google.inject.multibindings.Multibinder.RealMultibinder.permitDuplicates",,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,2,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Method,"com.google.inject.multibindings.Multibinder.RealMultibinder.permitsDuplicates",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"com.google.inject.multibindings.Multibinder.RealMultibinder.permitsDuplicates",,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,7,1,4,0,2,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,,"0.00",2,2,2,1
Public Method,"com.google.inject.multibindings.Multibinder.RealMultibinder.toString",,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,9,1,7,0,4,1,0,1,2,1,1,2,2,2,1,0,,,,,0,,0,0,,,"0.00",2,2,2,1
TypeVariable,"com.google.inject.multibindings.Multibinder.T",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,1,0,,0,0,"0.00",0,0,0,0
Public Abstract Method,"com.google.inject.multibindings.Multibinder.addBinding",,,,,,,,,,,,,,,,,,,,,,,,,,,21,12,0,1,1,0,11,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,"11.00",0,0,0,0
Static Method,"com.google.inject.multibindings.Multibinder.checkConfiguration",,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,1,6,1,3,0,2,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,,"0.00",2,2,2,1
Static Generic Method,"com.google.inject.multibindings.Multibinder.checkNotNull",,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,1,8,2,5,0,3,2,0,3,5,2,4,2,2,2,1,1,,,,,0,,1,0,,,"0.00",2,2,2,1
TypeVariable,"com.google.inject.multibindings.Multibinder.checkNotNull.T",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,1,0,,0,0,"0.00",0,0,0,0
Public Static Generic Method,"com.google.inject.multibindings.Multibinder.newSetBinder",,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,7,3,5,4,6,1,0,4,5,2,4,1,1,1,1,0,,,,,0,,0,0,,,"0.57",1,1,1,1
Public Static Generic Method,"com.google.inject.multibindings.Multibinder.newSetBinder",,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,3,1,1,4,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"1.33",1,1,1,1
Public Static Generic Method,"com.google.inject.multibindings.Multibinder.newSetBinder",,,,,,,,,,,,,,,,,,,,,,,,,,,4,12,0,8,4,5,4,6,1,0,4,5,2,4,1,1,1,1,0,,,,,0,,0,0,,,"0.50",1,1,1,1
Public Static Generic Method,"com.google.inject.multibindings.Multibinder.newSetBinder",,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,4,2,1,4,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"1.00",1,1,1,1
Public Static Generic Method,"com.google.inject.multibindings.Multibinder.newSetBinder",,,,,,,,,,,,,,,,,,,,,,,,,,,4,12,0,8,4,5,4,6,1,0,4,5,2,4,1,1,1,1,0,,,,,0,,0,0,,,"0.50",1,1,1,1
Public Static Generic Method,"com.google.inject.multibindings.Multibinder.newSetBinder",,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,4,2,1,4,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"1.00",1,1,1,1
TypeVariable,"com.google.inject.multibindings.Multibinder.newSetBinder.T",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,1,0,,0,0,"0.00",0,0,0,0
TypeVariable,"com.google.inject.multibindings.Multibinder.newSetBinder.T",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,1,0,,0,0,"0.00",0,0,0,0
TypeVariable,"com.google.inject.multibindings.Multibinder.newSetBinder.T",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,1,0,,0,0,"0.00",0,0,0,0
TypeVariable,"com.google.inject.multibindings.Multibinder.newSetBinder.T",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,1,0,,0,0,"0.00",0,0,0,0
TypeVariable,"com.google.inject.multibindings.Multibinder.newSetBinder.T",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,1,0,,0,0,"0.00",0,0,0,0
TypeVariable,"com.google.inject.multibindings.Multibinder.newSetBinder.T",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,1,0,,0,0,"0.00",0,0,0,0
Public Abstract Method,"com.google.inject.multibindings.Multibinder.permitDuplicates",,,,,,,,,,,,,,,,,,,,,,,,,,,6,9,0,1,1,0,8,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,"8.00",0,0,0,0
Static Generic Method,"com.google.inject.multibindings.Multibinder.setOf",,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,5,3,2,1,4,1,0,2,3,2,2,1,1,1,1,0,,,,,0,,0,0,,,"0.20",1,1,1,1
TypeVariable,"com.google.inject.multibindings.Multibinder.setOf.T",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,1,0,,0,0,"0.00",0,0,0,0
Public Class,"com.google.inject.multibindings.MultibinderTest",1,1,1,1,23,1,20,1,1,35,35,0,,0,0,,,,23,5,23,23,0,1,0,22,,627,70,498,193,363,59,,,,277,351,184,280,,,,,,6,6,6,1,,2,3,,69,69,"0.12",33,33,33,23
Anonymous Class,"com.google.inject.multibindings.MultibinderTest.(Anon_1)",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,2,0,,0,0,"0.00",0,0,0,0
Anonymous Class,"com.google.inject.multibindings.MultibinderTest.(Anon_2)",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,2,0,,0,0,"0.00",0,0,0,0
Anonymous Class,"com.google.inject.multibindings.MultibinderTest.(Anon_3)",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,2,0,,0,0,"0.00",0,0,0,0
Annotation,"com.google.inject.multibindings.MultibinderTest.Abc",0,0,0,0,0,0,0,0,0,2,2,0,,0,0,,,,0,0,0,0,0,0,0,0,,2,0,2,2,0,0,,,,0,1,1,0,,,,,,0,0,0,0,,0,0,,0,0,"0.00",0,0,0,0
Private Static Class,"com.google.inject.multibindings.MultibinderTest.Collector",1,1,1,1,5,0,5,0,2,3,3,0,,0,0,,,,2,2,2,2,0,0,0,2,,17,2,15,8,4,0,,,,6,9,5,4,,,,,,1,1,1,1,,2,0,,50,50,"0.00",2,2,2,2
Public Method,"com.google.inject.multibindings.MultibinderTest.Collector.visit",,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,2,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"com.google.inject.multibindings.MultibinderTest.Collector.visit",,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,2,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Annotation,"com.google.inject.multibindings.MultibinderTest.De",0,0,0,0,0,0,0,0,0,2,2,0,,0,0,,,,0,0,0,0,0,0,0,0,,2,0,2,2,0,0,,,,0,1,1,0,,,,,,0,0,0,0,,0,0,,0,0,"0.00",0,0,0,0
Private Annotation,"com.google.inject.multibindings.MultibinderTest.Marker",0,0,0,0,0,0,0,0,0,3,3,0,,0,0,,,,0,0,0,0,0,0,0,0,,4,0,4,4,0,0,,,,0,1,1,0,,,,,,0,0,0,0,,0,0,,0,0,"0.00",0,0,0,0
Private Generic Method,"com.google.inject.multibindings.MultibinderTest.setOf",,,,,,,,,,,,,,,,,,,,,,,,,,,14,5,0,5,2,3,0,4,1,0,3,4,2,3,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
TypeVariable,"com.google.inject.multibindings.MultibinderTest.setOf.T",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,1,0,,0,0,"0.00",0,0,0,0
Public Method,"com.google.inject.multibindings.MultibinderTest.testBindOrderEqualsIterationOrder",,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,1,23,5,18,4,6,1,0,9,13,7,9,1,1,1,1,0,,,,,0,,0,0,,,"0.17",1,1,1,1
Anonymous Class,"com.google.inject.multibindings.MultibinderTest.testBindOrderEqualsIterationOrder.(Anon_26)",1,1,1,1,11,0,11,0,1,2,2,0,,0,0,,,,1,0,1,1,0,0,1,0,,12,0,12,1,10,0,,,,5,7,3,5,,,,,,1,1,1,1,,2,0,,0,0,"0.00",1,1,1,1
Protected Method,"com.google.inject.multibindings.MultibinderTest.testBindOrderEqualsIterationOrder.(Anon_26).configure",,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,11,1,9,0,5,1,0,5,7,3,5,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Anonymous Class,"com.google.inject.multibindings.MultibinderTest.testBindOrderEqualsIterationOrder.(Anon_26).configure.(Anon_27)",1,1,1,1,4,0,4,0,1,2,2,0,,0,0,,,,1,0,1,1,0,0,1,0,,5,0,5,0,4,0,,,,1,2,1,1,,,,,,1,1,1,1,,2,0,,0,0,"0.00",1,1,1,1
Protected Method,"com.google.inject.multibindings.MultibinderTest.testBindOrderEqualsIterationOrder.(Anon_26).configure.(Anon_27).configure",,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,0,3,0,4,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Anonymous Class,"com.google.inject.multibindings.MultibinderTest.testBindOrderEqualsIterationOrder.(Anon_28)",1,1,1,1,3,0,3,0,1,2,2,0,,0,0,,,,1,0,1,1,0,0,1,0,,4,0,4,0,3,0,,,,1,2,1,1,,,,,,1,1,1,1,,2,0,,0,0,"0.00",1,1,1,1
Protected Method,"com.google.inject.multibindings.MultibinderTest.testBindOrderEqualsIterationOrder.(Anon_28).configure",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,0,2,0,4,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"com.google.inject.multibindings.MultibinderTest.testModuleOverrideAndMultibindings",,,,,,,,,,,,,,,,,,,,,,,,,,,3,34,2,29,12,21,3,10,1,0,16,20,12,16,1,1,1,1,0,,,,,0,,0,0,,,"0.10",1,1,1,1
Anonymous Class,"com.google.inject.multibindings.MultibinderTest.testModuleOverrideAndMultibindings.(Anon_29)",1,1,1,1,5,0,5,0,1,2,2,0,,0,0,,,,1,0,1,1,0,0,1,0,,6,0,6,2,5,0,,,,3,4,2,3,,,,,,1,1,1,1,,2,0,,0,0,"0.00",1,1,1,1
Protected Method,"com.google.inject.multibindings.MultibinderTest.testModuleOverrideAndMultibindings.(Anon_29).configure",,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,1,4,0,4,1,0,3,4,2,3,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Anonymous Class,"com.google.inject.multibindings.MultibinderTest.testModuleOverrideAndMultibindings.(Anon_30)",1,1,1,1,5,0,5,0,1,2,2,0,,0,0,,,,1,0,1,1,0,0,1,0,,6,0,6,2,5,0,,,,3,4,2,3,,,,,,1,1,1,1,,2,0,,0,0,"0.00",1,1,1,1
Protected Method,"com.google.inject.multibindings.MultibinderTest.testModuleOverrideAndMultibindings.(Anon_30).configure",,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,1,4,0,4,1,0,3,4,2,3,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Anonymous Class,"com.google.inject.multibindings.MultibinderTest.testModuleOverrideAndMultibindings.(Anon_31)",1,1,1,1,5,0,5,0,1,2,2,0,,0,0,,,,1,0,1,1,0,0,1,0,,6,0,6,2,5,0,,,,3,4,2,3,,,,,,1,1,1,1,,2,0,,0,0,"0.00",1,1,1,1
Protected Method,"com.google.inject.multibindings.MultibinderTest.testModuleOverrideAndMultibindings.(Anon_31).configure",,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,1,4,0,4,1,0,3,4,2,3,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"com.google.inject.multibindings.MultibinderTest.testModuleOverrideAndMultibindingsWithPermitDuplicates",,,,,,,,,,,,,,,,,,,,,,,,,,,3,38,2,33,12,25,3,10,1,0,20,24,12,20,1,1,1,1,0,,,,,0,,0,0,,,"0.09",1,1,1,1
Anonymous Class,"com.google.inject.multibindings.MultibinderTest.testModuleOverrideAndMultibindingsWithPermitDuplicates.(Anon_32)",1,1,1,1,7,0,7,0,1,2,2,0,,0,0,,,,1,0,1,1,0,0,1,0,,8,0,8,2,7,0,,,,5,6,2,5,,,,,,1,1,1,1,,2,0,,0,0,"0.00",1,1,1,1
Protected Method,"com.google.inject.multibindings.MultibinderTest.testModuleOverrideAndMultibindingsWithPermitDuplicates.(Anon_32).configure",,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,7,1,6,0,5,1,0,5,6,2,5,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Anonymous Class,"com.google.inject.multibindings.MultibinderTest.testModuleOverrideAndMultibindingsWithPermitDuplicates.(Anon_33)",1,1,1,1,6,0,6,0,1,2,2,0,,0,0,,,,1,0,1,1,0,0,1,0,,7,0,7,2,6,0,,,,4,5,2,4,,,,,,1,1,1,1,,2,0,,0,0,"0.00",1,1,1,1
Protected Method,"com.google.inject.multibindings.MultibinderTest.testModuleOverrideAndMultibindingsWithPermitDuplicates.(Anon_33).configure",,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,6,1,5,0,5,1,0,4,5,2,4,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Anonymous Class,"com.google.inject.multibindings.MultibinderTest.testModuleOverrideAndMultibindingsWithPermitDuplicates.(Anon_34)",1,1,1,1,6,0,6,0,1,2,2,0,,0,0,,,,1,0,1,1,0,0,1,0,,7,0,7,2,6,0,,,,4,5,2,4,,,,,,1,1,1,1,,2,0,,0,0,"0.00",1,1,1,1
