Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"er.extensions.ERXApplication.configureStatisticsLogging",,,,,,,,,,,,,,,,,,,,,,,,,,,6,21,0,11,4,7,10,10,3,0,5,8,4,7,3,3,3,1,0,,,,,0,,2,0,,,"0.91",3,3,3,1
Public Method,"er.extensions.ERXApplication.constants",,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,5,16,1,10,0,1,1,0,5,10,5,5,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Anonymous Class,"er.extensions.ERXApplication.constants.(Anon_1)",1,1,1,1,3,0,3,0,1,2,2,0,,0,0,,,,4,0,4,4,0,0,0,4,,17,4,13,0,9,0,,,,4,8,4,4,,,,,,1,1,1,1,,2,0,,0,0,"0.00",4,4,4,4
Public Method,"er.extensions.ERXApplication.constants.(Anon_1).takeValueForKey",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,0,2,0,0,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"er.extensions.ERXApplication.constants.(Anon_1).takeValueForKeyPath",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,0,2,0,0,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"er.extensions.ERXApplication.constants.(Anon_1).valueForKey",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,0,2,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"er.extensions.ERXApplication.constants.(Anon_1).valueForKeyPath",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,0,2,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"er.extensions.ERXApplication.createContextForRequest",,,,,,,,,,,,,,,,,,,,,,,,,,,3,18,0,7,2,4,11,4,2,0,3,5,2,4,2,2,2,1,0,,,,,0,,1,0,,,"1.57",2,2,2,1
Public Method,"er.extensions.ERXApplication.createRequest",,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,0,3,1,1,4,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"1.33",1,1,1,1
Public Method,"er.extensions.ERXApplication.createRequest",,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,0,3,1,1,4,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"1.33",1,1,1,1
